Project,Coverage > -95dBm (%),Coverage > -100dBm (%),Num_Transmitters,Reward,Output_File
libya_tile_square_centroid_124_463,91.8503189086914,91.8503189086914,17,"tensor(0.3782, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_463\deployed_transmitters_20250903_131746.csv
libya_tile_square_centroid_125_127,91.75849914550781,91.75849914550781,19,"tensor(0.6766, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_127\deployed_transmitters_20250903_131746.csv
libya_tile_square_centroid_125_244,91.82736206054688,91.82736206054688,24,"tensor(0.6429, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_244\deployed_transmitters_20250903_131747.csv
libya_tile_square_centroid_125_415,93.2634048461914,93.2634048461914,20,"tensor(0.5622, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_415\deployed_transmitters_20250903_131747.csv
libya_tile_square_centroid_125_416,91.919189453125,91.919189453125,21,"tensor(0.6578, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_416\deployed_transmitters_20250903_131747.csv
libya_tile_square_centroid_125_417,91.73553466796875,91.73553466796875,12,"tensor(0.4927, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_417\deployed_transmitters_20250903_131747.csv
libya_tile_square_centroid_125_429,91.73553466796875,91.73553466796875,22,"tensor(0.5415, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_429\deployed_transmitters_20250903_131747.csv
libya_tile_square_centroid_125_430,91.80441284179688,91.80441284179688,16,"tensor(0.5452, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_430\deployed_transmitters_20250903_131747.csv
libya_tile_square_centroid_125_433,91.80441284179688,91.80441284179688,15,"tensor(0.5635, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_433\deployed_transmitters_20250903_131748.csv
libya_tile_square_centroid_125_434,91.62075805664062,91.62075805664062,15,"tensor(0.4584, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_434\deployed_transmitters_20250903_131748.csv
libya_tile_square_centroid_125_435,94.86390686035156,94.86390686035156,17,"tensor(0.4466, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_435\deployed_transmitters_20250903_131748.csv
libya_tile_square_centroid_125_436,93.35664367675781,93.35664367675781,19,"tensor(0.5321, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_436\deployed_transmitters_20250903_131748.csv
libya_tile_square_centroid_125_437,91.68962097167969,91.68962097167969,13,"tensor(0.4398, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_437\deployed_transmitters_20250903_131748.csv
libya_tile_square_centroid_125_438,93.21678161621094,93.21678161621094,17,"tensor(0.3547, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_438\deployed_transmitters_20250903_131749.csv
libya_tile_square_centroid_125_439,93.2634048461914,93.2634048461914,24,"tensor(0.6579, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_439\deployed_transmitters_20250903_131749.csv
libya_tile_square_centroid_125_440,93.35664367675781,93.35664367675781,18,"tensor(0.5818, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_440\deployed_transmitters_20250903_131749.csv
libya_tile_square_centroid_125_441,91.82736206054688,91.82736206054688,18,"tensor(0.4766, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_441\deployed_transmitters_20250903_131749.csv
libya_tile_square_centroid_125_442,91.62075805664062,91.62075805664062,21,"tensor(0.6617, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_442\deployed_transmitters_20250903_131749.csv
libya_tile_square_centroid_125_443,93.47319793701172,93.47319793701172,17,"tensor(0.5680, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_443\deployed_transmitters_20250903_131750.csv
libya_tile_square_centroid_125_444,91.96510314941406,91.96510314941406,21,"tensor(0.5235, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_444\deployed_transmitters_20250903_131750.csv
libya_tile_square_centroid_125_445,91.62075805664062,91.62075805664062,23,"tensor(0.5847, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_445\deployed_transmitters_20250903_131750.csv
libya_tile_square_centroid_125_446,91.80441284179688,91.80441284179688,20,"tensor(0.5906, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_446\deployed_transmitters_20250903_131750.csv
libya_tile_square_centroid_125_447,93.44988250732422,93.44988250732422,23,"tensor(0.6628, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_447\deployed_transmitters_20250903_131750.csv
libya_tile_square_centroid_125_448,91.75849914550781,91.75849914550781,18,"tensor(0.5213, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_448\deployed_transmitters_20250903_131751.csv
libya_tile_square_centroid_125_451,93.35664367675781,93.35664367675781,21,"tensor(0.6100, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_451\deployed_transmitters_20250903_131751.csv
libya_tile_square_centroid_125_452,93.28671264648438,93.28671264648438,20,"tensor(0.6021, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_452\deployed_transmitters_20250903_131751.csv
libya_tile_square_centroid_125_453,91.68962097167969,91.68962097167969,18,"tensor(0.4910, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_453\deployed_transmitters_20250903_131751.csv
libya_tile_square_centroid_125_454,91.8503189086914,91.8503189086914,19,"tensor(0.5554, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_454\deployed_transmitters_20250903_131751.csv
libya_tile_square_centroid_125_455,94.9349136352539,94.9349136352539,26,"tensor(0.5708, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_455\deployed_transmitters_20250903_131752.csv
libya_tile_square_centroid_125_456,91.62075805664062,91.62075805664062,21,"tensor(0.4613, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_456\deployed_transmitters_20250903_131752.csv
libya_tile_square_centroid_125_457,91.75849914550781,91.75849914550781,15,"tensor(0.4733, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_457\deployed_transmitters_20250903_131752.csv
libya_tile_square_centroid_125_458,93.40325927734375,93.40325927734375,21,"tensor(0.5010, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_458\deployed_transmitters_20250903_131752.csv
libya_tile_square_centroid_125_459,93.24009704589844,93.24009704589844,20,"tensor(0.4723, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_459\deployed_transmitters_20250903_131753.csv
libya_tile_square_centroid_125_460,91.80441284179688,91.80441284179688,18,"tensor(0.4890, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_460\deployed_transmitters_20250903_131753.csv
libya_tile_square_centroid_125_461,91.80441284179688,91.80441284179688,17,"tensor(0.4517, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_461\deployed_transmitters_20250903_131753.csv
libya_tile_square_centroid_125_462,93.31002044677734,93.31002044677734,17,"tensor(0.3482, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_462\deployed_transmitters_20250903_131753.csv
libya_tile_square_centroid_125_463,91.89623260498047,91.89623260498047,12,"tensor(0.3316, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_463\deployed_transmitters_20250903_131753.csv
libya_tile_square_centroid_125_464,91.80441284179688,91.80441284179688,25,"tensor(0.6713, device='cuda:0')",polygon_data\libya_tile_square_centroid_125_464\deployed_transmitters_20250903_131754.csv
libya_tile_square_centroid_126_127,91.75849914550781,91.75849914550781,15,"tensor(0.4129, device='cuda:0')",polygon_data\libya_tile_square_centroid_126_127\deployed_transmitters_20250903_131754.csv
libya_tile_square_centroid_126_236,91.80441284179688,91.80441284179688,17,"tensor(0.5265, device='cuda:0')",polygon_data\libya_tile_square_centroid_126_236\deployed_transmitters_20250903_131754.csv
libya_tile_square_centroid_126_243,93.44988250732422,93.44988250732422,17,"tensor(0.5027, device='cuda:0')",polygon_data\libya_tile_square_centroid_126_243\deployed_transmitters_20250903_131754.csv
libya_tile_square_centroid_126_244,93.21678161621094,93.21678161621094,20,"tensor(0.4772, device='cuda:0')",polygon_data\libya_tile_square_centroid_126_244\deployed_transmitters_20250903_131754.csv
Untitled project,56.56282424926758,56.56282424926758,20,"tensor(0.1108, device='cuda:0')",polygon_data\Untitled project\deployed_transmitters_20250903_131755.csv
Untitled project (2),74.44444274902344,74.44444274902344,23,"tensor(0.0130, device='cuda:0')",polygon_data\Untitled project (2)\deployed_transmitters_20250903_131755.csv
