Project,Coverage > -95dBm (%),Coverage > -100dBm (%),Num_Transmitters,Reward,Output_File
libya_tile_square_centroid_101_190,91.80441284179688,91.80441284179688,20,"tensor(0.6205, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_190\deployed_transmitters_20250902_105459.csv
libya_tile_square_centroid_101_191,91.75849914550781,91.75849914550781,18,"tensor(0.6184, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_191\deployed_transmitters_20250902_105500.csv
libya_tile_square_centroid_101_192,91.94214630126953,91.94214630126953,20,"tensor(0.5934, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_192\deployed_transmitters_20250902_105500.csv
libya_tile_square_centroid_101_193,93.2634048461914,93.2634048461914,20,"tensor(0.5205, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_193\deployed_transmitters_20250902_105500.csv
libya_tile_square_centroid_101_194,95.02958679199219,95.02958679199219,19,"tensor(0.6912, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_194\deployed_transmitters_20250902_105500.csv
libya_tile_square_centroid_101_195,91.71258544921875,91.71258544921875,19,"tensor(0.6468, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_195\deployed_transmitters_20250902_105501.csv
libya_tile_square_centroid_101_196,93.35664367675781,93.35664367675781,19,"tensor(0.6907, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_196\deployed_transmitters_20250902_105501.csv
libya_tile_square_centroid_101_197,91.75849914550781,91.75849914550781,16,"tensor(0.5866, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_197\deployed_transmitters_20250902_105501.csv
libya_tile_square_centroid_101_198,93.40325927734375,93.40325927734375,10,"tensor(0.3855, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_198\deployed_transmitters_20250902_105501.csv
libya_tile_square_centroid_101_199,93.44988250732422,93.44988250732422,18,"tensor(0.5869, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_199\deployed_transmitters_20250902_105502.csv
libya_tile_square_centroid_101_200,91.73553466796875,91.73553466796875,14,"tensor(0.4527, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_200\deployed_transmitters_20250902_105502.csv
libya_tile_square_centroid_101_201,93.35664367675781,93.35664367675781,26,"tensor(0.7458, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_201\deployed_transmitters_20250902_105502.csv
libya_tile_square_centroid_101_202,91.68962097167969,91.68962097167969,20,"tensor(0.5736, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_202\deployed_transmitters_20250902_105503.csv
libya_tile_square_centroid_101_203,95.02958679199219,95.02958679199219,15,"tensor(0.4829, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_203\deployed_transmitters_20250902_105503.csv
libya_tile_square_centroid_101_204,93.28671264648438,93.28671264648438,16,"tensor(0.5097, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_204\deployed_transmitters_20250902_105503.csv
libya_tile_square_centroid_101_205,91.96510314941406,91.96510314941406,19,"tensor(0.6208, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_205\deployed_transmitters_20250902_105503.csv
libya_tile_square_centroid_101_206,91.71258544921875,91.71258544921875,20,"tensor(0.6545, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_206\deployed_transmitters_20250902_105504.csv
libya_tile_square_centroid_101_207,91.82736206054688,91.82736206054688,16,"tensor(0.4954, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_207\deployed_transmitters_20250902_105504.csv
libya_tile_square_centroid_101_208,93.44988250732422,93.44988250732422,15,"tensor(0.5754, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_208\deployed_transmitters_20250902_105504.csv
libya_tile_square_centroid_101_209,93.28671264648438,93.28671264648438,23,"tensor(0.6504, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_209\deployed_transmitters_20250902_105505.csv
libya_tile_square_centroid_101_210,93.40325927734375,93.40325927734375,23,"tensor(0.6490, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_210\deployed_transmitters_20250902_105505.csv
libya_tile_square_centroid_101_211,91.66667175292969,91.66667175292969,17,"tensor(0.5743, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_211\deployed_transmitters_20250902_105505.csv
libya_tile_square_centroid_101_212,93.42657470703125,93.42657470703125,12,"tensor(0.4471, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_212\deployed_transmitters_20250902_105505.csv
libya_tile_square_centroid_101_213,93.2634048461914,93.2634048461914,20,"tensor(0.5459, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_213\deployed_transmitters_20250902_105506.csv
libya_tile_square_centroid_101_214,94.98224639892578,94.98224639892578,16,"tensor(0.5335, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_214\deployed_transmitters_20250902_105506.csv
libya_tile_square_centroid_101_215,91.78144836425781,91.78144836425781,22,"tensor(0.6400, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_215\deployed_transmitters_20250902_105506.csv
libya_tile_square_centroid_101_216,91.8503189086914,91.8503189086914,17,"tensor(0.5040, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_216\deployed_transmitters_20250902_105506.csv
libya_tile_square_centroid_101_217,91.78144836425781,91.78144836425781,14,"tensor(0.4619, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_217\deployed_transmitters_20250902_105506.csv
libya_tile_square_centroid_101_218,93.37995147705078,93.37995147705078,17,"tensor(0.6731, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_218\deployed_transmitters_20250902_105507.csv
libya_tile_square_centroid_101_219,93.47319793701172,93.47319793701172,19,"tensor(0.6830, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_219\deployed_transmitters_20250902_105507.csv
libya_tile_square_centroid_101_220,91.75849914550781,91.75849914550781,17,"tensor(0.6257, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_220\deployed_transmitters_20250902_105507.csv
libya_tile_square_centroid_101_221,93.37995147705078,93.37995147705078,19,"tensor(0.5990, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_221\deployed_transmitters_20250902_105507.csv
libya_tile_square_centroid_101_222,91.66667175292969,91.66667175292969,20,"tensor(0.7031, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_222\deployed_transmitters_20250902_105508.csv
libya_tile_square_centroid_101_223,93.54312133789062,93.54312133789062,18,"tensor(0.5843, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_223\deployed_transmitters_20250902_105508.csv
libya_tile_square_centroid_101_224,93.28671264648438,93.28671264648438,14,"tensor(0.5136, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_224\deployed_transmitters_20250902_105508.csv
libya_tile_square_centroid_101_225,93.49649810791016,93.49649810791016,17,"tensor(0.7284, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_225\deployed_transmitters_20250902_105509.csv
libya_tile_square_centroid_101_226,91.64370727539062,91.64370727539062,19,"tensor(0.7230, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_226\deployed_transmitters_20250902_105509.csv
libya_tile_square_centroid_101_227,91.89623260498047,91.89623260498047,18,"tensor(0.5447, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_227\deployed_transmitters_20250902_105509.csv
libya_tile_square_centroid_101_228,91.89623260498047,91.89623260498047,16,"tensor(0.6387, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_228\deployed_transmitters_20250902_105509.csv
libya_tile_square_centroid_101_229,93.37995147705078,93.37995147705078,19,"tensor(0.6058, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_229\deployed_transmitters_20250902_105509.csv
libya_tile_square_centroid_101_230,91.9880599975586,91.9880599975586,9,"tensor(0.3891, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_230\deployed_transmitters_20250902_105510.csv
libya_tile_square_centroid_101_231,91.75849914550781,91.75849914550781,22,"tensor(0.5633, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_231\deployed_transmitters_20250902_105510.csv
libya_tile_square_centroid_101_232,91.87327575683594,91.87327575683594,17,"tensor(0.4817, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_232\deployed_transmitters_20250902_105510.csv
libya_tile_square_centroid_101_233,91.82736206054688,91.82736206054688,10,"tensor(0.4156, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_233\deployed_transmitters_20250902_105510.csv
libya_tile_square_centroid_101_234,94.95858001708984,94.95858001708984,25,"tensor(0.7093, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_234\deployed_transmitters_20250902_105511.csv
libya_tile_square_centroid_101_235,91.80441284179688,91.80441284179688,23,"tensor(0.6972, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_235\deployed_transmitters_20250902_105511.csv
libya_tile_square_centroid_101_236,93.35664367675781,93.35664367675781,14,"tensor(0.5285, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_236\deployed_transmitters_20250902_105511.csv
libya_tile_square_centroid_101_237,91.62075805664062,91.62075805664062,23,"tensor(0.5397, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_237\deployed_transmitters_20250902_105512.csv
libya_tile_square_centroid_101_238,93.44988250732422,93.44988250732422,20,"tensor(0.6280, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_238\deployed_transmitters_20250902_105512.csv
libya_tile_square_centroid_101_239,93.24009704589844,93.24009704589844,10,"tensor(0.4392, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_239\deployed_transmitters_20250902_105512.csv
libya_tile_square_centroid_101_240,95.02958679199219,95.02958679199219,21,"tensor(0.6563, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_240\deployed_transmitters_20250902_105512.csv
libya_tile_square_centroid_101_241,91.66667175292969,91.66667175292969,15,"tensor(0.3971, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_241\deployed_transmitters_20250902_105512.csv
libya_tile_square_centroid_101_242,91.919189453125,91.919189453125,16,"tensor(0.5856, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_242\deployed_transmitters_20250902_105513.csv
libya_tile_square_centroid_101_243,91.78144836425781,91.78144836425781,19,"tensor(0.6679, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_243\deployed_transmitters_20250902_105513.csv
libya_tile_square_centroid_101_244,93.47319793701172,93.47319793701172,18,"tensor(0.5342, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_244\deployed_transmitters_20250902_105513.csv
libya_tile_square_centroid_101_245,93.35664367675781,93.35664367675781,21,"tensor(0.7313, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_245\deployed_transmitters_20250902_105513.csv
libya_tile_square_centroid_101_246,91.8503189086914,91.8503189086914,17,"tensor(0.6629, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_246\deployed_transmitters_20250902_105514.csv
libya_tile_square_centroid_101_247,91.82736206054688,91.82736206054688,18,"tensor(0.7433, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_247\deployed_transmitters_20250902_105514.csv
libya_tile_square_centroid_101_248,91.80441284179688,91.80441284179688,13,"tensor(0.4099, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_248\deployed_transmitters_20250902_105514.csv
libya_tile_square_centroid_101_249,93.44988250732422,93.44988250732422,20,"tensor(0.7212, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_249\deployed_transmitters_20250902_105515.csv
libya_tile_square_centroid_101_250,93.31002044677734,93.31002044677734,21,"tensor(0.6641, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_250\deployed_transmitters_20250902_105515.csv
libya_tile_square_centroid_101_251,91.96510314941406,91.96510314941406,17,"tensor(0.6018, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_251\deployed_transmitters_20250902_105515.csv
libya_tile_square_centroid_101_252,91.68962097167969,91.68962097167969,12,"tensor(0.4587, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_252\deployed_transmitters_20250902_105515.csv
libya_tile_square_centroid_101_253,91.94214630126953,91.94214630126953,16,"tensor(0.5524, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_253\deployed_transmitters_20250902_105515.csv
libya_tile_square_centroid_101_254,93.2634048461914,93.2634048461914,20,"tensor(0.5776, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_254\deployed_transmitters_20250902_105516.csv
libya_tile_square_centroid_101_255,95.00592041015625,95.00592041015625,16,"tensor(0.4772, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_255\deployed_transmitters_20250902_105516.csv
libya_tile_square_centroid_101_256,91.73553466796875,91.73553466796875,13,"tensor(0.3838, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_256\deployed_transmitters_20250902_105516.csv
libya_tile_square_centroid_101_257,93.40325927734375,93.40325927734375,17,"tensor(0.6037, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_257\deployed_transmitters_20250902_105516.csv
libya_tile_square_centroid_101_258,91.66667175292969,91.66667175292969,16,"tensor(0.6116, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_258\deployed_transmitters_20250902_105517.csv
libya_tile_square_centroid_101_259,94.98224639892578,94.98224639892578,18,"tensor(0.6129, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_259\deployed_transmitters_20250902_105517.csv
libya_tile_square_centroid_101_260,93.28671264648438,93.28671264648438,16,"tensor(0.5097, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_260\deployed_transmitters_20250902_105517.csv
libya_tile_square_centroid_101_261,93.49649810791016,93.49649810791016,15,"tensor(0.5435, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_261\deployed_transmitters_20250902_105517.csv
libya_tile_square_centroid_101_262,91.66667175292969,91.66667175292969,17,"tensor(0.5391, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_262\deployed_transmitters_20250902_105518.csv
libya_tile_square_centroid_101_263,93.35664367675781,93.35664367675781,20,"tensor(0.5538, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_263\deployed_transmitters_20250902_105518.csv
libya_tile_square_centroid_101_264,91.80441284179688,91.80441284179688,10,"tensor(0.3915, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_264\deployed_transmitters_20250902_105518.csv
libya_tile_square_centroid_101_265,95.00592041015625,95.00592041015625,21,"tensor(0.5718, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_265\deployed_transmitters_20250902_105518.csv
libya_tile_square_centroid_101_266,91.80441284179688,91.80441284179688,18,"tensor(0.6049, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_266\deployed_transmitters_20250902_105519.csv
libya_tile_square_centroid_101_267,93.35664367675781,93.35664367675781,21,"tensor(0.6327, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_267\deployed_transmitters_20250902_105519.csv
libya_tile_square_centroid_101_268,91.66667175292969,91.66667175292969,16,"tensor(0.5051, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_268\deployed_transmitters_20250902_105519.csv
libya_tile_square_centroid_101_269,93.49649810791016,93.49649810791016,19,"tensor(0.6088, device='cuda:0')",polygon_data\libya_tile_square_centroid_101_269\deployed_transmitters_20250902_105519.csv
